Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
777,,Craugastor rugulosus,75484,75504,9.74,2,,,,Exact,9.01315,0,"Craugastor rugulosus (Cope, 1870)",Craugastor rugulosus,6BC7V,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor rugulosus,
778,,Craugastor rupinius,75440,75459,9.50,2,,,,Exact,9.01315,0,"Craugastor rupinius (Campbell & Savage, 2000)",Craugastor rupinius,6BC87,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor rupinius,
779,,Craugastor sandersoni,76978,76999,9.49,2,,,,Exact,9.01315,0,"Craugastor sandersoni (Schmidt, 1941)",Craugastor sandersoni,6BC7T,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor sandersoni,
780,,Craugastor sartori,76816,76834,8.04,2,,,,Exact,9.01138,0,"Craugastor sartori (Lynch, 1965)",Craugastor sartori,6BC85,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor montanus,
781,,Craugastor spatulatus,76754,76775,10.45,2,,,,Exact,9.01315,0,"Craugastor spatulatus (Smith, 1939)",Craugastor spatulatus,6BBW4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor spatulatus,
782,,Craugastor stuarti,76715,76733,7.91,2,,,,Exact,9.01315,0,"Craugastor stuarti (Lynch, 1967)",Craugastor stuarti,6BBVR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor stuarti,
783,,Craugastor tabasarae,75633,75653,9.03,2,,,,Exact,9.01315,0,"Craugastor tabasarae (Savage, Hollingsworth, Lips & Jaslow, 2004)",Craugastor tabasarae,6BBW3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor tabasarae,
784,,Craugastor talamancae,75723,75744,8.84,2,,,,Exact,9.01315,0,"Craugastor talamancae (Dunn, 1931)",Craugastor talamancae,6BC7R,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor talamancae,
785,,Craugastor tarahumaraensis,76654,76680,9.37,2,,,,Exact,9.01315,0,"Craugastor tarahumaraensis (Taylor, 1940)",Craugastor tarahumaraensis,6BC83,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor tarahumaraensis,
786,,Craugastor uno,76700,76714,0.66,2,,,,Exact,9.01315,0,"Craugastor uno (Savage, 1985)",Craugastor uno,6BC7P,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Craugastor|Craugastor uno,
787,,Craugastoridae,28114,28130,5.11,1,,,,Exact,9.01315,0,"Craugastoridae Hedges, Duellman & Heinicke, 2008",Craugastoridae,8NC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae,
788,,Craugastorinae,30760,30774,4.43,1,,,,Exact,9.01315,0,"Craugastorinae Hedges, Duellman & Heinicke, 2008",Craugastorinae,JDV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae,
789,,Crepidophryne,127543,127557,4.40,1,,,,Exact,9.01138,0,"Crepidophryne Cope, 1889",Crepidophryne,3VMH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Incilius,
790,,Crinia,132241,132248,3.57,1,,,,Exact,9.01315,0,"Crinia Tschudi, 1838",Crinia,62P9K,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Crinia,
791,,Crinia deserticola,70327,70345,11.21,2,,,,Exact,9.01315,0,"Crinia deserticola (Liem & Ingram, 1977)",Crinia deserticola,ZGCM,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Crinia|Crinia deserticola,
792,,Crinia nimbus,70281,70294,5.65,2,,,,Exact,9.01315,0,"Crinia nimbus (Rounsevell, Ziegeler, Brown, Davies & Littlejohn, 1994)",Crinia nimbus,ZGD3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Crinia|Crinia nimbus,
793,,Crinia parinsignifera,70346,70367,11.12,2,,,,Exact,9.01315,0,"Crinia parinsignifera Main, 1957",Crinia parinsignifera,ZGD5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Crinia|Crinia parinsignifera,
794,,Crinia riparia,70295,70309,10.42,2,,,,Exact,9.01315,0,"Crinia riparia Littlejohn & Martin, 1965",Crinia riparia,ZGD8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Crinia|Crinia riparia,
795,,Crinia signifera,70310,70326,10.85,2,,,,Exact,9.01315,0,"Crinia signifera Girard, 1853",Crinia signifera,6BGRB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Crinia|Crinia signifera,
796,,Crinia tinnula,70368,70382,10.13,2,,,,Exact,9.01315,0,"Crinia tinnula Straughan & Main, 1966",Crinia tinnula,ZGDG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Crinia|Crinia tinnula,
797,,Crossodactylodes,29083,29101,4.36,1,,,,Exact,9.01315,0,"Crossodactylodes Cochran, 1938",Crossodactylodes,3W6J,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Leptodactylidae|Paratelmatobiinae|Crossodactylodes,
798,,Crossodactylus,29208,29223,5.88,1,,,,Exact,9.01315,0,"Crossodactylus Duméril & Bibron, 1841",Crossodactylus,3W6K,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylodidae|Crossodactylus,
799,,Crossodactylus caramaschii,96511,96537,13.18,2,,,,Exact,9.01315,0,"Crossodactylus caramaschii Bastos & Pombal, 1995",Crossodactylus caramaschii,6BHMB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylodidae|Crossodactylus|Crossodactylus caramaschii,
800,,Crossodactylus schmidti,96538,96561,12.10,2,,,,Exact,9.01315,0,"Crossodactylus schmidti Gallardo, 1961",Crossodactylus schmidti,ZMC5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylodidae|Crossodactylus|Crossodactylus schmidti,
801,,Crotaphatrema,24139,24152,5.52,1,,,,Exact,9.01315,0,"Crotaphatrema Nussbaum, 1985",Crotaphatrema,3W82,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Scolecomorphidae|Crotaphatrema,
802,,Crotaphatrema tchabalmbaboensis,32344,32375,13.15,2,,,,Exact,9.01315,0,"Crotaphatrema tchabalmbaboensis Lawson, 2000",Crotaphatrema tchabalmbaboensis,ZPDX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Scolecomorphidae|Crotaphatrema|Crotaphatrema tchabalmbaboensis,
803,,Cruziohyla,129983,129994,4.45,1,,,,Exact,9.01315,0,"Cruziohyla Faivovich, Haddad, Garcia, Frost, Campbell & Wheeler, 2005",Cruziohyla,3WBP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Phyllomedusidae|Cruziohyla,
804,,Cruziohyla calcarifer,84074,84095,9.70,2,,,,Exact,9.01315,0,"Cruziohyla calcarifer (Boulenger, 1902)",Cruziohyla calcarifer,ZS7T,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Phyllomedusidae|Cruziohyla|Cruziohyla calcarifer,
805,,Cryptobatrachidae,6334,6352,5.39,1,,,,Exact,8.98012,0,Cryptobatrachidae,Cryptobatrachidae,185267,2,Wikispecies,,
806,,Cryptobatrachus,129345,129361,4.66,1,,,,Exact,9.01315,0,"Cryptobatrachus Ruthven, 1916",Cryptobatrachus,62P5B,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hemiphractidae|Cryptobatrachinae|Cryptobatrachus,
807,,Cryptobranchidae,25591,25607,5.41,1,,,,Exact,9.01315,0,"Cryptobranchidae Fitzinger, 1826",Cryptobranchidae,8Q8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Cryptobranchidae,
808,,Cryptobranchus,125799,125814,4.16,1,,,,Exact,9.01315,0,"Cryptobranchus Leuckart, 1821",Cryptobranchus,3WGT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Cryptobranchidae|Cryptobranchus,
809,,Cryptobranchus alleganiensis,33762,33790,11.11,2,,,,Exact,9.01315,0,"Cryptobranchus alleganiensis (Sonnini de Manoncourt & Latreille, 1801)",Cryptobranchus alleganiensis,6BKKP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Cryptobranchidae|Cryptobranchus|Cryptobranchus alleganiensis,
810,,Cryptothylax,130213,130226,4.81,1,,,,Exact,9.01315,0,"Cryptothylax Laurent & Combaz, 1950",Cryptothylax,62PY8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Cryptothylax,
811,,Cryptothylax greshoffii,49503,49526,11.05,2,,,,Exact,9.01315,0,"Cryptothylax greshoffii (Schilthuis, 1889)",Cryptothylax greshoffii,6BNBW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Cryptothylax|Cryptothylax greshoffii,
812,,Cryptotriton,126083,126096,2.36,1,,,,Exact,9.01315,0,"Cryptotriton García-París & Wake, 2000",Cryptotriton,62Q9Y,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Cryptotriton,
813,,Cryptotriton alvarezdeltoroi,41913,41941,8.89,2,,,,Exact,9.01315,0,"Cryptotriton alvarezdeltoroi (Papenfuss & Wake, 1987)",Cryptotriton alvarezdeltoroi,323CW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Cryptotriton|Cryptotriton alvarezdeltoroi,
814,,Cryptotriton nasalis,41942,41962,10.00,2,,,,Exact,9.01315,0,"Cryptotriton nasalis (Dunn, 1924)",Cryptotriton nasalis,323CY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Cryptotriton|Cryptotriton nasalis,
815,,Cryptotriton veraepacis,41963,41986,8.38,2,,,,Exact,9.01315,0,"Cryptotriton veraepacis (Lynch & Wake, 1978)",Cryptotriton veraepacis,323D3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Cryptotriton|Cryptotriton veraepacis,
816,,Ctenophryne,131517,131529,4.21,1,,,,Exact,9.01315,0,"Ctenophryne Mocquard, 1904",Ctenophryne,3X32,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Ctenophryne,
817,,Ctenophryne geayi,53763,53780,9.82,2,,,,Exact,9.01315,0,"Ctenophryne geayi Mocquard, 1904",Ctenophryne geayi,6BN2K,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Ctenophryne|Ctenophryne geayi,
818,,Cycloramphidae,3070,3085,5.11,1,,,,Exact,9.01315,0,"Cycloramphidae Bonaparte, 1850",Cycloramphidae,624GT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Cycloramphidae,
819,,Cycloramphinae,29068,29082,4.43,1,,,,Exact,9.01138,0,"Cycloramphinae Bonaparte, 1850",Cycloramphinae,626TF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Cycloramphidae,
820,,Cycloramphus,29102,29115,4.16,1,,,,Exact,9.01315,0,"Cycloramphus Tschudi, 1838",Cycloramphus,3Y3D,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Cycloramphidae|Cycloramphus,
821,,Cycloramphus acangatan,96454,96476,9.62,2,,,,Exact,9.01315,0,"Cycloramphus acangatan Verdade & Rodrigues, 2003",Cycloramphus acangatan,32WKC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Cycloramphidae|Cycloramphus|Cycloramphus acangatan,
822,,Cycloramphus boraceiensis,96428,96453,10.99,2,,,,Exact,9.01315,0,"Cycloramphus boraceiensis Heyer, 1983",Cycloramphus boraceiensis,32WKG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Cycloramphidae|Cycloramphus|Cycloramphus boraceiensis,
823,,Cynops,126534,126541,4.16,1,,,,Exact,9.01315,0,"Cynops Tschudi, 1838",Cynops,3YL5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Cynops,
824,,Cynops cyanurus,37250,37265,11.34,2,,,,Exact,9.01315,0,"Cynops cyanurus Liu, Hu & Yang, 1962",Cynops cyanurus,6BW93,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Cynops|Cynops cyanurus,
825,,Cynops ensicauda,37233,37249,10.47,2,,,,Exact,9.01315,0,"Cynops ensicauda (Hallowell, 1861)",Cynops ensicauda,6C7WR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Cynops|Cynops ensicauda,
826,,Cynops orientalis,37282,37299,12.20,2,,,,Exact,9.01315,0,"Cynops orientalis (David, 1873)",Cynops orientalis,6BVWS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Cynops|Cynops orientalis,
827,,Cynops orphicus,37266,37281,11.53,2,,,,Exact,9.01315,0,"Cynops orphicus Risch, 1983",Cynops orphicus,6BVX4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Cynops|Cynops orphicus,
828,,Cynops pyrrhogaster,37213,37232,8.84,2,,,,Exact,9.01315,0,"Cynops pyrrhogaster (Boie, 1826)",Cynops pyrrhogaster,6BW8S,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Cynops|Cynops pyrrhogaster,
829,,Dasypops,131530,131539,4.44,1,,,,Exact,9.01315,0,"Dasypops Miranda-Ribeiro, 1924",Dasypops,4245,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Dasypops,
830,,Dasypops schirchi,53781,53798,10.66,2,,,,Exact,9.01315,0,"Dasypops schirchi Miranda-Ribeiro, 1924",Dasypops schirchi,349QQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Dasypops|Dasypops schirchi,
831,,Dendrobates,128857,128869,2.93,1,,,,Exact,9.01315,0,"Dendrobates Wagler, 1830",Dendrobates,42XP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Dendrobates,
832,,Dendrobates amazonicus,105515,105537,10.53,2,,,,Exact,9.01138,0,"Dendrobates amazonicus Schulte, 1999",Dendrobates amazonicus,34M7F,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya amazonica,
833,,Dendrobates arboreus,104476,104496,10.07,2,,,,Exact,9.01138,0,"Dendrobates arboreus Myers, Daly & Martínez, 1984",Dendrobates arboreus,34M7K,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Oophaga|Oophaga arborea,
834,,Dendrobates auratus,104899,104918,10.69,2,,,,Exact,9.01315,0,"Dendrobates auratus (Girard, 1855)",Dendrobates auratus,34M7L,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Dendrobates|Dendrobates auratus,
835,,Dendrobates biolat,104693,104711,7.19,2,,,,Exact,9.01138,0,"Dendrobates biolat Morales, 1992",Dendrobates biolat,34M7T,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya sirensis,
836,,Dendrobates bombetes,105368,105388,8.01,2,,,,Exact,9.01138,0,"Dendrobates bombetes Myers & Daly, 1980",Dendrobates bombetes,34M7V,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Andinobates|Andinobates bombetes,
837,,Dendrobates castaneoticus,104277,104302,10.69,2,,,,Exact,9.01138,0,"Dendrobates castaneoticus Caldwell & Myers, 1990",Dendrobates castaneoticus,34M7Z,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Adelphobates|Adelphobates castaneoticus,
838,,Dendrobates claudiae,104653,104673,10.06,2,,,,Exact,9.01138,0,"Dendrobates claudiae Jungfer, Lötters & Jörgens, 2000",Dendrobates claudiae,34M82,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Andinobates|Andinobates claudiae,
839,,Dendrobates duellmani,105466,105487,9.69,2,,,,Exact,9.01138,0,"Dendrobates duellmani Schulte, 1999",Dendrobates duellmani,34M86,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya ventrimaculata,
840,,Dendrobates fantasticus,105442,105465,10.71,2,,,,Exact,9.01138,0,"Dendrobates fantasticus Boulenger, 1884",Dendrobates fantasticus,34M8B,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya fantastica,
841,,Dendrobates flavovittatus,104712,104737,11.24,2,,,,Exact,9.01138,0,"Dendrobates flavovittatus Schulte, 1999",Dendrobates flavovittatus,6CJT8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya flavovittata,
842,,Dendrobates fulguritus,104610,104632,11.09,2,,,,Exact,9.01138,0,"Dendrobates fulguritus Silverstone, 1975",Dendrobates fulguritus,34M8F,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Andinobates|Andinobates fulguritus,
843,,Dendrobates galactonotus,104317,104341,11.12,2,,,,Exact,9.01138,0,"Dendrobates galactonotus Steindachner, 1864",Dendrobates galactonotus,34M8G,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Adelphobates|Adelphobates galactonotus,
844,,Dendrobates granuliferus,104382,104406,10.37,2,,,,Exact,9.01138,0,"Dendrobates granuliferus Taylor, 1958",Dendrobates granuliferus,34M8K,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Oophaga|Oophaga granulifera,
845,,Dendrobates histrionicus,104407,104431,10.56,2,,,,Exact,9.01138,0,"Dendrobates histrionicus Berthold, 1845",Dendrobates histrionicus,34M8M,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Oophaga|Oophaga histrionica,
846,,Dendrobates imitator,105398,105418,8.88,2,,,,Exact,9.01138,0,"Dendrobates imitator Schulte, 1986",Dendrobates imitator,34M8Q,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya imitator,
847,,Dendrobates lamasi,104674,104692,8.61,2,,,,Exact,9.01138,0,"Dendrobates lamasi Morales, 1992",Dendrobates lamasi,6CK4W,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya sirensis,
848,,Dendrobates lehmanni,104455,104475,9.21,2,,,,Exact,9.01138,0,"Dendrobates lehmanni Myers & Daly, 1976",Dendrobates lehmanni,34M8W,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Oophaga|Oophaga lehmanni,
849,,Dendrobates leucomelas,105320,105342,8.48,2,,,,Exact,9.01315,0,"Dendrobates leucomelas Steindachner, 1864",Dendrobates leucomelas,34M8X,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Dendrobates|Dendrobates leucomelas,
850,,Dendrobates minutus,104633,104652,10.69,2,,,,Exact,9.01138,0,"Dendrobates minutus Shreve, 1935",Dendrobates minutus,34M95,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Andinobates|Andinobates minutus,
851,,Dendrobates mysteriosus,104580,104603,10.65,2,,,,Exact,9.01138,0,"Dendrobates mysteriosus Myers, 1982",Dendrobates mysteriosus,34M97,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Excidobates|Excidobates mysteriosus,
852,,Dendrobates pumilio,104540,104559,8.56,2,,,,Exact,9.01138,0,"Dendrobates pumilio Schmidt, 1857",Dendrobates pumilio,34M9L,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Oophaga|Oophaga pumilio,
853,,Dendrobates quinquevittatus,104249,104276,11.38,2,,,,Exact,9.01138,0,"Dendrobates quinquevittatus Steindachner, 1864",Dendrobates quinquevittatus,34M9M,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Adelphobates|Adelphobates quinquevittatus,
854,,Dendrobates reticulatus,105488,105511,11.27,2,,,,Exact,9.01138,0,"Dendrobates reticulatus Boulenger, 1884",Dendrobates reticulatus,34M9P,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya reticulata,
855,,Dendrobates speciosus,104497,104518,10.38,2,,,,Exact,9.01138,0,"Dendrobates speciosus Schmidt, 1857",Dendrobates speciosus,34M9W,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Oophaga|Oophaga speciosa,
856,,Dendrobates steyermarki,104225,104248,8.96,2,,,,Exact,9.01138,0,"Dendrobates steyermarki Rivero, 1971",Dendrobates steyermarki,34M9X,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Minyobates|Minyobates steyermarki,
857,,Dendrobates sylvaticus,104432,104454,10.53,2,,,,Exact,9.01138,0,"Dendrobates sylvaticus Funkhouser, 1956",Dendrobates sylvaticus,34M9Z,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Oophaga|Oophaga sylvatica,
858,,Dendrobates tinctorius,105297,105319,10.37,2,,,,Exact,9.01315,0,"Dendrobates tinctorius (Cuvier, 1797)",Dendrobates tinctorius,6CJSY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Dendrobates|Dendrobates tinctorius,
859,,Dendrobates truncatus,104877,104898,11.01,2,,,,Exact,9.01315,0,"Dendrobates truncatus (Cope, 1861)",Dendrobates truncatus,6CJV2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Dendrobates|Dendrobates truncatus,
860,,Dendrobates uakarii,102677,102696,9.26,2,,,,Exact,9.01138,0,"Dendrobates uakarii Brown, Schulte & Summers, 2006",Dendrobates uakarii,6CJV3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya uakarii,
861,,Dendrobates vanzolinii,105419,105441,10.57,2,,,,Exact,9.01138,0,"Dendrobates vanzolinii Myers, 1982",Dendrobates vanzolinii,6CK6R,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya vanzolinii,
862,,Dendrobates variabilis,105538,105560,10.97,2,,,,Exact,9.01138,0,"Dendrobates variabilis Zimmermann & Zimmermann, 1988",Dendrobates variabilis,6CK73,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya variabilis,
863,,Dendrobates ventrimaculatus,105561,105588,11.38,2,,,,Exact,9.01138,0,"Dendrobates ventrimaculatus Shreve, 1935",Dendrobates ventrimaculatus,6CJV4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Dendrobatinae|Ranitomeya|Ranitomeya ventrimaculata,
