Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
13,,Bryopsis,7178,7186,3.76,1,,,,Exact,0,"Bryopsis J.V.F. Lamouroux, 1809",Bryopsis,3DNY,1,Catalogue of Life,Biota|Plantae|Chlorophyta|Chlorophytina|Ulvophyceae|Bryopsidales|Bryopsidaceae|Bryopsis,
14,,Caulerpa,7192,7200,4.04,1,,,,Exact,0,"Caulerpa J.V.F. Lamouroux, 1809",Caulerpa,3JP8,1,Catalogue of Life,Biota|Plantae|Chlorophyta|Chlorophytina|Ulvophyceae|Bryopsidales|Caulerpaceae|Caulerpa,
15,,Chlorophyceae,6854,6868,4.53,1,,,,Exact,0,Chlorophyceae,Chlorophyceae,98,1,Catalogue of Life,Biota|Plantae|Chlorophyta|Chlorophytina|Chlorophyceae,
16,,Cystoseira,6809,6819,4.81,1,,,,Exact,0,"Cystoseira C.Agardh, 1820",Cystoseira,7NVBK,1,Catalogue of Life,Biota|Chromista|Ochrophyta|Phaeophyceae|Fucales|Sargassaceae|Cystoseira,
17,,Dasycladus clavaeformis,7217,7241,11.95,2,,,,Exact,0,Dasycladus clavaeformis (Roth) Agardh,Dasycladus clavaeformis,9237,3,ITIS,Plantae|Viridiplantae|Chlorophyta|Chlorophyta|Chlorophytina|Ulvophyceae|Dasycladales|Dasycladaceae|Dasycladus|Dasycladus clavaeformis,
18,,Eurysyllis tuberculata,15898,15920,13.78,2,,,,Exact,0,"Eurysyllis tuberculata Ehlers, 1864",Eurysyllis tuberculata,3D6Z3,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Syllinae|Eurysyllis|Eurysyllis tuberculata,
19,,Eusyllinae,28197,28207,4.08,1,,,,Exact,0,"Eusyllinae Malaquin, 1893",Eusyllinae,857XV,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae,
20,,Eusyllis assimilis,15934,15952,12.84,2,,,,Exact,0,"Eusyllis assimilis Marenzeller, 1875",Eusyllis assimilis,3DBNN,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Eusyllis|Eusyllis assimilis,
21,,Eusyllis lamelligera,15978,15998,12.44,2,,,,Exact,0,"Eusyllis lamelligera Marion & Bobretzky, 1875",Eusyllis lamelligera,6HJNW,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Eusyllis|Eusyllis lamelligera,
22,,Exogone dispar,16026,16040,6.97,2,,,,Exact,0,"Exogone dispar (Webster, 1879)",Exogone dispar,6HN8L,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Exogone|Exogone dispar,
23,,Exogone naidina,16057,16072,9.27,2,,,,Exact,0,"Exogone naidina Örsted, 1845",Exogone naidina,888ZW,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Exogone|Exogone naidina,
24,,Exogone rostrata,16102,16118,10.19,2,,,,Exact,0,"Exogone (Exogone) rostrata Naville, 1933",Exogone rostrata,3DNDB,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Exogone|Exogone|Exogone rostrata,
25,,Exogone verugera,16133,16149,9.22,2,,,,Exact,0,"Exogone verugera (Claparède, 1868)",Exogone verugera,3DNGB,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Exogone|Exogone verugera,
26,,Exogoninae,13904,13915,4.08,1,,,,Exact,0,"Exogoninae Langerhans, 1879",Exogoninae,857XW,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae,
27,,Fucus virsoides,6826,6841,10.13,2,,,,Exact,0,Fucus virsoides J.Agardh,Fucus virsoides,1358,195,AlgaeBase,Ochrophyta|Phaeophyceae|Fucales|Fucaceae|Fucus|Fucus virsoides,
28,,Grubeosyllis,49209,49221,5.62,1,,,,Exact,0,"Grubeosyllis Verrill, 1900",Grubeosyllis,urn:lsid:irmng.org:taxname:1199467,181,IRMNG,Biota|Animalia|Annelida|Polychaeta|Phyllodocida|Syllidae|Salvatoria,
29,,Grubeosyllis euritmica,46964,46987,13.39,2,,,,Exact,0,"Grubeosyllis euritmica (Sardá, 1984)",Grubeosyllis euritmica,3HF5Y,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Salvatoria|Salvatoria euritmica,
30,,Grubeosyllis neapolitana,48240,48265,13.81,2,,,,Exact,0,"Grubeosyllis neapolitana (Goodrich, 1930)",Grubeosyllis neapolitana,3HF66,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Salvatoria|Salvatoria neapolitana,
31,,Grubeosyllis subterranea,48532,48557,12.79,2,,,,Exact,0,"Grubeosyllis subterranea (Hartmann-Schröder, 1956)",Grubeosyllis subterranea,8M34Y,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Salvatoria|Salvatoria neapolitana,
32,,Grubeosyllis vieitezi,49511,49533,10.94,2,,,,Exact,0,"Grubeosyllis vieitezi (San Martín, 1984)",Grubeosyllis vieitezi,3HF6D,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Salvatoria|Salvatoria vieitezi,
33,,Grubeosyllis yraidae,50776,50797,11.46,2,,,,Exact,0,"Grubeosyllis yraidae (San Martín, 1984)",Grubeosyllis yraidae,6L5VY,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Salvatoria|Salvatoria yraidae,
34,,Haplosyllis spongicola,16169,16191,12.86,2,,,,Exact,0,"Haplosyllis spongicola (Grube, 1855)",Haplosyllis spongicola,3JPHX,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Syllinae|Haplosyllis|Haplosyllis spongicola,
35,,Isla,70221,70225,1.47,1,,,,Exact,0,"Isla Navás, 1914",Isla,urn:lsid:irmng.org:taxname:1199252,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Neuroptera|Mantispidae|Campion,
36,,Jania,7206,7211,3.28,1,,,,Exact,0,"Jania J.V.F. Lamouroux, 1812",Jania,569D,1,Catalogue of Life,Biota|Plantae|Rhodophyta|Cryptonemiales|Corallinaceae|Jania,
37,,Litophyllum,7257,7268,5.14,1,,,,Exact,0,"Litophyllum Etheridge, 1899",Litophyllum,urn:lsid:irmng.org:taxname:1337088,181,IRMNG,Biota|Animalia|Porifera|Demospongea|Tabulospongida|Chaetetidae|Litophyllum,
38,,Myrianida,25650,25659,4.44,1,,,,Exact,0,"Myrianida Milne Edwards, 1845",Myrianida,84QNJ,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Autolytinae|Autolytini|Myrianida,
39,,Myrianida convoluta,16206,16225,11.29,2,,,,Exact,0,"Myrianida convoluta (Cognetti, 1953)",Myrianida convoluta,4589R,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Autolytinae|Autolytini|Myrianida|Myrianida convoluta,
40,,Myrianida edwarsi,16252,16269,9.89,2,,,,Exact,0,"Myrianida edwarsi (Saint Joseph, 1887)",Myrianida edwarsi,743TY,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Autolytinae|Autolytini|Myrianida|Myrianida edwarsi,
41,,Myrianida fasciata,25694,25712,12.55,2,,,,Exact,0,"Myrianida fasciata Milne Edwards, 1845",Myrianida fasciata,4589V,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Autolytinae|Autolytini|Myrianida|Myrianida pinnigera,
42,,Myrianida inermis,17067,17084,11.27,2,,,,Exact,0,"Myrianida inermis (Saint Joseph, 1887)",Myrianida inermis,4589Z,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Autolytinae|Autolytini|Myrianida|Myrianida inermis,
43,,Myrianida prolifera,17116,17135,11.72,2,,,,Exact,0,"Myrianida prolifera (O.F. Müller, 1788)",Myrianida prolifera,6RS5W,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Autolytinae|Autolytini|Myrianida|Myrianida prolifera,
44,,Myrianida quindecimdentata,17157,17183,13.26,2,,,,Exact,0,"Myrianida quindecimdentata (Langerhans, 1884)",Myrianida quindecimdentata,6S468,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Autolytinae|Autolytini|Myrianida|Myrianida quindecimdentata,
45,,Nudisyllis divaricata,17205,17226,13.60,2,,,,Exact,0,"Nudisyllis divaricata (Keferstein, 1862)",Nudisyllis divaricata,483KS,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Nudisyllis|Nudisyllis divaricata,
46,,Odontosyllis ctenostoma,17246,17269,12.46,2,,,,Exact,0,"Odontosyllis ctenostoma Claparède, 1868",Odontosyllis ctenostoma,48RPY,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Odontosyllis|Odontosyllis ctenostoma,
47,,Odontosyllis fulgurans,17287,17309,11.60,2,,,,Exact,0,"Odontosyllis fulgurans (Audouin & Milne Edwards, 1833)",Odontosyllis fulgurans,48RQ8,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Odontosyllis|Odontosyllis fulgurans,
48,,Odontosyllis gibba,17342,17360,10.03,2,,,,Exact,0,"Odontosyllis gibba Claparède, 1863",Odontosyllis gibba,48RQ9,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Odontosyllis|Odontosyllis gibba,
49,,Odontosyllis longicornis,27139,27163,13.41,2,,,,Exact,0,"Odontosyllis longicornis Hartmann-Schröder, 1960",Odontosyllis longicornis,48RQN,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Odontosyllis|Odontosyllis longicornis,
50,,Opisthosyllis,56820,56833,5.60,1,,,,Exact,0,"Opisthosyllis Langerhans, 1879",Opisthosyllis,84RB7,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Opisthosyllis,
51,,Opisthosyllis brunnea,17378,17399,12.20,2,,,,Exact,0,"Opisthosyllis brunnea Langerhans, 1879",Opisthosyllis brunnea,74QWT,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Opisthosyllis|Opisthosyllis brunnea,
52,,P. adelae,70077,70086,5.67,2,,,,NoMatch,,,,,,,,
53,,P. bilineata,40624,40636,7.85,2,,,,NoMatch,,,,,,,,
54,,P. brandhorsti,70107,70121,5.80,2,,,,NoMatch,,,,,,,,
55,,P. brevicirra,69036,69049,5.15,2,,,,NoMatch,,,,,,,,
56,,P. brevipennis,67803,67819,7.40,2,,,,NoMatch,,,,,,,,
57,,P. campoyi,70742,70752,5.35,2,,,,NoMatch,,,,,,,,
58,,P. chauseyensis,37784,37800,6.43,2,,,,NoMatch,,,,,,,,
59,,P. giandoi,70817,70827,5.45,2,,,,NoMatch,,,,,,,,
60,,P. laubieri,41941,41952,7.17,2,,,,NoMatch,,,,,,,,
61,,P. longipapillata,39359,39379,8.12,2,,,,NoMatch,,,,,,,,
62,,P. marmarae,41193,41205,6.20,2,,,,NoMatch,,,,,,,,
63,,P. neapolitana,49175,49189,7.79,2,,,,NoMatch,,,,,,,,
64,,P. riseri,42875,42884,6.75,2,,,,NoMatch,,,,,,,,
65,,P. tetralix,70912,70923,5.22,2,,,,NoMatch,,,,,,,,
66,,P. xarifae,70974,70984,4.75,2,,,,NoMatch,,,,,,,,
67,,Padina pavonica,6883,6898,11.02,2,,,,Exact,0,Padina pavonica (Linnaeus) Thivy,Padina pavonica,61,195,AlgaeBase,Ochrophyta|Phaeophyceae|Dictyotales|Dictyotaceae|Padina|Padina pavonica,
68,,Paraehlersia ferrugina,17419,17441,11.46,2,,,,Exact,0,"Paraehlersia ferrugina (Langerhans, 1881)",Paraehlersia ferrugina,6TNX8,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Paraehlersia|Paraehlersia ferrugina,
69,,Parapionosyllis,32389,32404,6.12,1,,,,Exact,0,"Parapionosyllis Fauvel, 1923",Parapionosyllis,84RQ4,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Parapionosyllis,
70,,Parapionosyllis brevicirra,17461,17487,11.66,2,,,,Exact,0,"Parapionosyllis brevicirra Day, 1954",Parapionosyllis brevicirra,4D8SP,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Parapionosyllis|Parapionosyllis brevicirra,
71,,Parapionosyllis elegans,17498,17521,11.79,2,,,,Exact,0,"Parapionosyllis elegans (Pierantoni, 1903)",Parapionosyllis elegans,4D8SR,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Parapionosyllis|Parapionosyllis elegans,
72,,Parapionosyllis minuta,17543,17565,12.41,2,,,,Exact,0,"Parapionosyllis minuta (Pierantoni, 1903)",Parapionosyllis minuta,4D8SX,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Parapionosyllis|Parapionosyllis minuta,
73,,Parapodia,29506,29515,4.43,1,,,,Exact,0,Parapodia,Parapodia,6GCP,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Lepidoptera|Gelechioidea|Gelechiidae|Parapodia,
74,,Parexogone hebes,17585,17601,7.36,2,,,,Exact,0,"Parexogone hebes (Webster & Benedict, 1884)",Parexogone hebes,4DLSH,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Parexogone|Parexogone hebes,
75,,Perkinsyllis,28229,28241,5.62,1,,,,Exact,0,"Perkinsyllis San Martín, López & Aguado, 2009",Perkinsyllis,84SFK,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Perkinsyllis,
76,,Perkinsyllis augeneri,1877,1898,13.19,2,,,,Exact,0,"Perkinsyllis augeneri (Hartmann-Schröder, 1979)",Perkinsyllis augeneri,6V5JN,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Perkinsyllis|Perkinsyllis augeneri,
77,,Peyssonellia,7525,7537,5.96,1,,,,Exact,0,"Peyssonellia J. Decaisne, 1841",Peyssonellia,urn:lsid:irmng.org:taxname:1465327,181,IRMNG,Biota|Plantae|Rhodophyta|Eurhodophytina|Florideophyceae|Peyssonneliales|Peyssonneliaceae|Peyssonnelia,
78,,Phaeophyceae,6999,7011,4.55,1,,,,Exact,0,Phaeophyceae,Phaeophyceae,7NF4S,1,Catalogue of Life,Biota|Chromista|Ochrophyta|Phaeophyceae,
79,,Pionosyllis augeneri,28440,28460,12.98,2,,,,Exact,0,"Pionosyllis augeneri Hartmann-Schröder, 1979",Pionosyllis augeneri,6VL4R,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Perkinsyllis|Perkinsyllis augeneri,
80,,Pionosyllis elegans,32563,32582,11.08,2,,,,Exact,0,"Pionosyllis elegans Pierantoni, 1903",Pionosyllis elegans,4J2TJ,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Parapionosyllis|Parapionosyllis elegans,
81,,Pionosyllis gestans,32432,32451,11.08,2,,,,Exact,0,"Pionosyllis gestans Pierantoni, 1903",Pionosyllis gestans,4J2TQ,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Parapionosyllis|Parapionosyllis gestans,
82,,Pionosyllis longisetosa,28293,28316,13.49,2,,,,Exact,0,"Pionosyllis longisetosa (Hartmann-Schröder, 1990)",Pionosyllis longisetosa,77L53,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Eusyllinae|Pionosyllis|Pionosyllis longisetosa,
83,,Pionosyllis neapolitana,48123,48146,13.60,2,,,,Exact,0,"Pionosyllis neapolitana Goodrich, 1930",Pionosyllis neapolitana,6VKT8,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Salvatoria|Salvatoria neapolitana,
84,,Pionosyllis subterranea,48393,48416,12.58,2,,,,Exact,0,"Pionosyllis subterranea Hartmann-Schröder, 1956",Pionosyllis subterranea,4J2V5,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Salvatoria|Salvatoria neapolitana,
85,,Pionosyllis yambaensis,47155,47177,12.21,2,,,,Exact,0,"Pionosyllis yambaensis Hartmann-Schröder, 1990",Pionosyllis yambaensis,4J2VB,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Salvatoria|Salvatoria euritmica,
86,,Plakosyllis brevipes,18458,18478,11.60,2,,,,Exact,0,"Plakosyllis brevipes Hartmann-Schröder, 1956",Plakosyllis brevipes,77MVM,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Syllinae|Plakosyllis|Plakosyllis brevipes,
87,,Porifera,7242,7250,4.60,1,,,,Exact,0,Porifera,Porifera,P2R,1,Catalogue of Life,Biota|Animalia|Porifera,
88,,Posidonia oceanica,25488,25506,11.93,2,,,,Exact,0,Posidonia oceanica (L.) Delile,Posidonia oceanica,4M2T9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Alismatales|Posidoniaceae|Posidonia|Posidonia oceanica,
89,,Prosphaerosyllis,403,419,5.91,1,,,,Exact,0,"Prosphaerosyllis San Martín, 1984",Prosphaerosyllis,84SSW,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Prosphaerosyllis,
90,,Prosphaerosyllis adelae,18510,18533,11.98,2,,,,Exact,0,"Prosphaerosyllis adelae (San Martín, 1984)",Prosphaerosyllis adelae,4MXZ5,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Prosphaerosyllis|Prosphaerosyllis adelae,
91,,Prosphaerosyllis bilineata,40485,40511,14.16,2,,,,Exact,0,"Prosphaerosyllis bilineata (Kudenov & Harris, 1995)",Prosphaerosyllis bilineata,4MXZ7,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Prosphaerosyllis|Prosphaerosyllis bilineata,
92,,Prosphaerosyllis campoyi,18560,18584,11.66,2,,,,Exact,0,"Prosphaerosyllis campoyi (San Martín, Acero, Contonente & Gomez, 1982)",Prosphaerosyllis campoyi,4MXZB,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Prosphaerosyllis|Prosphaerosyllis campoyi,
93,,Prosphaerosyllis chauseyensis,1930,1959,12.73,2,,,,Exact,0,"Prosphaerosyllis chauseyensis Olivier, Grant, San Martín, Archambault & McKindsey, 2012",Prosphaerosyllis chauseyensis,4MXZC,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Prosphaerosyllis|Prosphaerosyllis chauseyensis,
94,,Prosphaerosyllis laubieri,41218,41243,13.48,2,,,,Exact,0,"Prosphaerosyllis laubieri Olivier, Grant, San Martín, Archambault & McKindsey, 2012",Prosphaerosyllis laubieri,4MXZJ,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Prosphaerosyllis|Prosphaerosyllis laubieri,
95,,Prosphaerosyllis longipapillata,18700,18731,14.42,2,,,,Exact,0,"Prosphaerosyllis longipapillata (Hartmann-Schröder, 1979)",Prosphaerosyllis longipapillata,4MXZL,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Prosphaerosyllis|Prosphaerosyllis longipapillata,
96,,Prosphaerosyllis marmarae,18761,18786,12.51,2,,,,Exact,0,"Prosphaerosyllis marmarae Çinar, Dagli & Acik, 2011",Prosphaerosyllis marmarae,4MXZN,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Prosphaerosyllis|Prosphaerosyllis marmarae,
97,,Prosphaerosyllis xarifae,18808,18832,11.06,2,,,,Exact,0,"Prosphaerosyllis xarifae (Hartmann-Schröder, 1960)",Prosphaerosyllis xarifae,4MXZX,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Prosphaerosyllis|Prosphaerosyllis xarifae,
98,,Pseudobrania alvaradoi,45768,45790,10.73,2,,,,Exact,0,"Pseudobrania alvaradoi San Martín, 1984",Pseudobrania alvaradoi,4NQ8K,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Salvatoria|Salvatoria alvaradoi,
99,,Pseudobrania euritmica,46915,46937,12.35,2,,,,Exact,0,"Pseudobrania euritmica Sardá, 1984",Pseudobrania euritmica,4NQ8M,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Syllidae|Exogoninae|Salvatoria|Salvatoria euritmica,
100,,Pseudobrania neapolitana,48179,48203,12.76,2,,,,PartialExact,0,"Pseudobrania San Martín, 1984",Pseudobrania,urn:lsid:irmng.org:taxname:1289371,181,IRMNG,Biota|Animalia|Annelida|Polychaeta|Phyllodocida|Syllidae|Salvatoria,
